1331;virtual;192.168.3.101;SP-FBP030-ILO;Frei;SP-FBP030-ILO;50406;Bladecenter Spare;;;;;;;;;;;;;;;;;;;;;;24;543;;;;;;;;;;;;;;;;
1332;ZZ9759;192.168.3.102;SP-FBP100-ILO;SP-FBP-EXA01-I;SP-FBP100-ILO;10002;ILO EVS XTAccess 01;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;26;;;;;;;;;;
1333;ZZ9760;192.168.3.103;SP-FBP101-ILO;SP-FBP-EXA03-I;SP-FBP101-ILO;10002;ILO EVS XTAccess 03;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;27;;;;;;;;;;
1334;ZZ9761;192.168.3.104;SP-FBP102-ILO;SP-FBP-EXA05-I;SP-FBP102-ILO;10002;ILO EVS XTAccess 05;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;28;;;;;;;;;;
1335;ZZ9762;192.168.3.105;SP-FBP103-ILO;SP-FBP-EXA07-I;SP-FBP103-ILO;10002;ILO EVS XTAccess 07;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;29;;;;;;;;;;
1336;ZZ9763;192.168.3.106;SP-FBP104-ILO;SP-FBP-EXA09-I;SP-FBP104-ILO;10002;ILO EVS XTAccess 09;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;30;;;;;;;;;;
1337;ZZ9764;192.168.3.107;SP-FBP031-ILO;SP-FBP-VAU01-I;SP-FBP031-ILO;10002;ILO VPMS Admin Unit 01;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;31;;;;;;;;;;
1338;ZZ9765;192.168.3.108;SP-FBP032-ILO;SP-FBP-VAU02-I;SP-FBP032-ILO;10002;ILO VPMS Admin Unit 02;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;32;;;;;;;;;;
1339;ZZ9766;192.168.3.109;SP-FBP033-ILO;SP-FBP-VEC01-I;SP-FBP033-ILO;10002;ILO VPMS Encoding Unit 01;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;33;;;;;;;;;;
1340;ZZ9767;192.168.3.110;SP-FBP034-ILO;SP-FBP-VEC02-I;SP-FBP034-ILO;10002;ILO VPMS Encoding Unit 02;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;34;;;;;;;;;;
1341;ZZ9779;192.168.3.129;KVM2;;KVM2;;RBB-Beistellung Raritan Dominion Kx ii 416;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;35;;;;;;;;;;
1342;ZZ9780;192.168.3.130;KVM2;;KVM2;;RBB-Beistellung Raritan Dominion Kx ii 416;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.5;;;36;;;;;;;;;;
1343;VV8952;192.168.3.111;SP-FBP105-ILO;SP-FBP-EXA02-I;SP-FBP105-ILO;50406;ILO EVS XTAccess 02;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;26;;;;;;;;;;
1344;VV8953;192.168.3.112;SP-FBP106-ILO;SP-FBP-EXA04-I;SP-FBP106-ILO;50406;ILO EVS XTAccess 04;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;27;;;;;;;;;;
1345;VV8954;192.168.3.113;SP-FBP107-ILO;SP-FBP-EXA06-I;SP-FBP107-ILO;50406;ILO EVS XTAccess 06;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;28;;;;;;;;;;
1346;VV8955;192.168.3.114;SP-FBP108-ILO;SP-FBP-EXA08-I;SP-FBP108-ILO;50406;ILO EVS XTAccess 08;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;29;;;;;;;;;;
1347;VV8956;192.168.3.115;SP-FBP109-ILO;SP-FBP-EXA10-I;SP-FBP109-ILO;50406;ILO EVS XTAccess 10;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;30;;;;;;;;;;
1348;VV8957;192.168.3.116;SP-FBP035-ILO;SP-FBP-VDB02-I;SP-FBP035-ILO;50406;ILO VPMS Datenbank 02;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;31;;;;;;;;;;
1349;VV8958;192.168.3.117;SP-FBP036-ILO;SP-FBP-VDB03-I;SP-FBP036-ILO;50406;ILO VPMS Datenbank 03;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;32;;;;;;;;;;
1350;VV9025;192.168.3.131;SP-FBP050-MAN;SP-FBP-FLB01-M;SP-FBP050-ILO;50406;MAN F5 Load Balancer ;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;37;;;;;;;;;;
1351;VV8959;192.168.3.118;SP-FBP097-MAN;SP-FBP-MSA01-I;SP-FBP097-MAN;50406;MAN VPMS Datenbank MSA;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;33;;;;;;;;;;
1352;VV9022;192.168.3.128;SP-FBP097-MAN;SP-FBP-MSA01-I;SP-FBP097-MAN;50406;MAN VPMS Datenbank MSA;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;34;;;;;;;;;;
1353;ZV8882;192.168.58.135;;;FR1;50405;Snell Kartenträger 1;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;23;;;;;;;;;;
1354;ZV8883;192.168.58.136;;;FR2;50405;Snell Kartenträger 2;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;24;;;;;;;;;;
1355;VV8967;192.168.3.119;;;;;G&D KVM;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;44;;;;;;;;;;
1356;ZV8884;192.168.58.137;;;MV1;;Kaleido-X16;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;25;;;;;;;;;;
1357;ZV8885;192.168.58.138;;;MV2;;Kaleido-X16;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;26;;;;;;;;;;
1358;;192.168.58.139;;;MV-REM1;;Kaleido-RCP2;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;27;;;;;;;;;;
1359;;192.168.58.140;;;MV-REM2;;Kaleido-RCP2;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;28;;;;;;;;;;
1360;ZV8886;192.168.58.141;;;REM-KS1;;Nevion SK-D32P;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;29;;;;;;;;;;
1361;ZV8887;192.168.58.142;;;WVR1;;Tektronix Rasterize;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;30;;;;;;;;;;
1362;VV8960;192.168.3.120;SP-FBP299-MAN;;AVID-P-IPC-MAN;50403;AVID Interplay Cluster Storage;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;35;;;;;;;;;;
1363;virtual;;SP-FBP299-MAN;;AVID-P-IPC-MAN;50403;AVID Interplay Cluster Storage;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;36;;;;;;;;;;
1364;VV8961;192.168.3.123;;;;;Infiniband Switch 01;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;38;;;;;;;;;;
1365;VV8962;192.168.3.124;;;;;Infiniband Switch 02;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;39;;;;;;;;;;
1366;VV8968;192.168.3.127;;;;;Alpermann + Velte RUB3 H3;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;45;;;;;;;;;;
1367;;192.168.58.143;;;BG-BFE1;;BFE BD54;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;31;;;;;;;;;;
1368;;192.168.58.144;;;BG-BFE2;;BFE BD54;;;;;;;;;;;;;;;;;;;;;;24;598;1;;FBP.ESW.9;;;32;;;;;;;;;;
1369;VV8963;192.168.3.126;SP-FBP298-MAN;;SP-FBP298-MAN;;KVM 64 Port Konsole;;;;;;;;;;;;;;;;;;;;;;24;543;1;Ausfallsicherheit;FBP.ESW.6;;;40;;;;;;;;;;
1370;VV8964;;SP-FBP298-MAN;;SP-FBP298-MAN;;KVM 64 Port Konsole;;;;;;;;;;;;;;;;;;;;;;24;543;2;;FBP.ESW.6;;;41;;;;;;;;;;
1371;VV8965;192.168.3.125;SP-FBP297-MAN;;SP-FBP297-MAN;;KVM Access Gateway;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;42;;;;;;;;;;
1372;VV8969;192.168.3.121;SP-FBP113-MAN;SP-FBP-EDB05-M;SP-FBP113;50309;EVS Square DB 05;;;24;556;1;Ausfallsicherheit;FBP.ESW.4;7;;28;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;47;;;;;;;;;;
1373;VV8970;192.168.3.122;SP-FBP114-MAN;SP-FBP-EDB06-M;SP-FBP114;50309;EVS Square DB 06;;;;;;;;;;;;;;;;;;;;;;24;543;1;;FBP.ESW.6;;;48;;;;;;;;;;
1374;VV8966;;SP-FBP297-MAN;;SP-FBP297-MAN;;KVM Access Gateway;;;;;;;;;;;;;;;;;;;;;;24;543;2;;FBP.ESW.6;;;43;;;;;;;;;;
1375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000;Nicht betrachtete Systeme. Nur Block für Switchmapping;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;;192.168.44.11;SP-OM-VMM01;;SP-OM-VMM01;;;;;;;;;;;;;;;;;;;;;;;;;584;1;Ausfallsicherheit;FBP.ESW.3;3;;39;;;;;;;;;;
2002;;;SP-OM-VMM01;;SP-OM-VMM01;;;;;;;;;;;;;;;;;;;;;;;;;584;2;;FBP.ESW.4;3;;39;;;;;;;;;;
2003;;192.168.44.12;SP-OM-VMH01;;SP-OM-VMH01;;;;;;;;;;;;;;;;;;;;;;;;;584;3;Ausfallsicherheit;FBP.ESW.3;3;;40;;;;;;;;;;
2004;;;SP-OM-VMH01;;SP-OM-VMH01;;;;;;;;;;;;;;;;;;;;;;;;;584;4;;FBP.ESW.4;3;;40;;;;;;;;;;
2005;;192.168.44.21;SP-OM-VMM02;;SP-OM-VMM02;;;;;;;;;;;;;;;;;;;;;;;;;584;1;Ausfallsicherheit;FBP.ESW.4;3;;41;;;;;;;;;;
2006;;;SP-OM-VMM02;;SP-OM-VMM02;;;;;;;;;;;;;;;;;;;;;;;;;584;2;;FBP.ESW.3;3;;41;;;;;;;;;;
2007;;192.168.44.22;SP-OM-VMH02;;SP-OM-VMH02;;;;;;;;;;;;;;;;;;;;;;;;;584;3;Ausfallsicherheit;FBP.ESW.4;3;;42;;;;;;;;;;
2008;;;SP-OM-VMH02;;SP-OM-VMH02;;;;;;;;;;;;;;;;;;;;;;;;;584;4;;FBP.ESW.3;3;;42;;;;;;;;;;
2009;;192.168.44.26;SP-OM-VMM03;;SP-OM-VMM03;;;;;;;;;;;;;;;;;;;;;;;;;584;1;Ausfallsicherheit;FBP.ESW.3;3;;45;;;;;;;;;;
2010;;;SP-OM-VMM03;;SP-OM-VMM03;;;;;;;;;;;;;;;;;;;;;;;;;584;2;;FBP.ESW.4;3;;45;;;;;;;;;;
2011;;192.168.44.27;SP-OM-VMH03;;SP-OM-VMH03;;;;;;;;;;;;;;;;;;;;;;;;;584;3;Ausfallsicherheit;FBP.ESW.3;3;;46;;;;;;;;;;
2012;;;SP-OM-VMH03;;SP-OM-VMH03;;;;;;;;;;;;;;;;;;;;;;;;;584;4;;FBP.ESW.4;3;;46;;;;;;;;;;
2013;;192.168.44.91;SP-OM-MSA01;;SP-OM-MSA01;;;;;;;;;;;;;;;;;;;;;;;;;584;1;;FBP.ESW.3;3;;44;;;;;;;;;;
2014;;192.168.44.92;SP-OM-MSA02;;SP-OM-MSA02;;;;;;;;;;;;;;;;;;;;;;;;;584;2;;FBP.ESW.4;3;;44;;;;;;;;;;
2015;;192.168.44.31;SP-OM-REP01;;SP-OM-REP01;;;;;;;;;;;;;;;;;;;;;;;;;584;1;Ausfallsicherheit;FBP.ESW.3;3;;43;;;;;;;;;;
2016;;;SP-OM-REP01;;SP-OM-REP01;;;;;;;;;;;;;;;;;;;;;;;;;584;2;;FBP.ESW.4;3;;43;;;;;;;;;;
2017;;;dps-p-core1;;dps-p-core1;;dps-p-core1;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;17;;;;;;;;;;
2018;;;dps-p-core2;;dps-p-core2;;dps-p-core2;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;18;;;;;;;;;;
2019;;;Regie Switch;;Regie Switch;;Regie Switch;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;29;;;;;;;;;;
2020;;;Regie Switch;;Regie Switch;;Regie Switch;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;30;;;;;;;;;;
2021;;;swszfk4500x01;;swszfk4500x01;;swszfk4500x01;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;31;;;;;;;;;;
2022;;;swszfk4500x02;;swszfk4500x02;;swszfk4500x02;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;32;;;;;;;;;;
2023;;;swszfk35604810a;;swszfk35604810a;;swszfk35604810a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;33;;;;;;;;;;
2024;;;swszfk35604810b;;swszfk35604810b;;swszfk35604810b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;34;;;;;;;;;;
2025;;;swszf135604801a;;swszf135604801a;;swszf135604801a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;37;;;;;;;;;;
2026;;;swszf135604801b;;swszf135604801b;;swszf135604801b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;38;;;;;;;;;;
2027;;;swszfk35604808a;;swszfk35604808a;;swszfk35604808a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;39;;;;;;;;;;
2028;;;swszfk35604808b;;swszfk35604808b;;swszfk35604808b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;40;;;;;;;;;;
2029;;;swszfe35602401b;;swszfe35602401b;;swszfe35602401b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;41;;;;;;;;;;
2030;;;swszfk35602409b;;swszfk35602409b;;swszfk35602409b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;42;;;;;;;;;;
2031;;;swszfk35604806b;;swszfk35604806b;;swszfk35604806b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;43;;;;;;;;;;
2032;;;swszfk35604807b;;swszfk35604807b;;swszfk35604807b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;44;;;;;;;;;;
2033;;;swszfe35602401a;;swszfe35602401a;;swszfe35602401a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;45;;;;;;;;;;
2034;;;swszfk35602409a;;swszfk35602409a;;swszfk35602409a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;46;;;;;;;;;;
2035;;;swszfk35604806a;;swszfk35604806a;;swszfk35604806a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;47;;;;;;;;;;
2036;;;swszfk35604807a;;swszfk35604807a;;swszfk35604807a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.4;2;;48;;;;;;;;;;
2037;;;dps-p-core1;;dps-p-core1;;dps-p-core1;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;17;;;;;;;;;;
2038;;;dps-p-core2;;dps-p-core2;;dps-p-core2;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;18;;;;;;;;;;
2039;;;Regie Switch;;Regie Switch;;Regie Switch;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;29;;;;;;;;;;
2040;;;Regie Switch;;Regie Switch;;Regie Switch;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;30;;;;;;;;;;
2041;;;swszfk4500x01;;swszfk4500x01;;swszfk4500x01;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;31;;;;;;;;;;
2042;;;swszfk4500x02;;swszfk4500x02;;swszfk4500x02;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;32;;;;;;;;;;
2043;;;swszfk35604810a;;swszfk35604810a;;swszfk35604810a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;33;;;;;;;;;;
2044;;;swszfk35604810b;;swszfk35604810b;;swszfk35604810b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;34;;;;;;;;;;
2045;;;swszf135604801a;;swszf135604801a;;swszf135604801a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;37;;;;;;;;;;
2046;;;swszf135604801b;;swszf135604801b;;swszf135604801b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;38;;;;;;;;;;
2047;;;swszfk35604808a;;swszfk35604808a;;swszfk35604808a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;39;;;;;;;;;;
2048;;;swszfk35604808b;;swszfk35604808b;;swszfk35604808b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;40;;;;;;;;;;
2049;;;swszfe35602401b;;swszfe35602401b;;swszfe35602401b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;41;;;;;;;;;;
2050;;;swszfk35602409b;;swszfk35602409b;;swszfk35602409b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;42;;;;;;;;;;
2051;;;swszfk35604806b;;swszfk35604806b;;swszfk35604806b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;43;;;;;;;;;;
2052;;;swszfk35604807b;;swszfk35604807b;;swszfk35604807b;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;44;;;;;;;;;;
2053;;;swszfe35602401a;;swszfe35602401a;;swszfe35602401a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;45;;;;;;;;;;
2054;;;swszfk35602409a;;swszfk35602409a;;swszfk35602409a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;46;;;;;;;;;;
2055;;;swszfk35604806a;;swszfk35604806a;;swszfk35604806a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;47;;;;;;;;;;
2056;;;swszfk35604807a;;swszfk35604807a;;swszfk35604807a;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.3;2;;48;;;;;;;;;;
2057;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;1;;;;;;;;;;
2058;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;2;;;;;;;;;;
2059;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;3;;;;;;;;;;
2060;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;4;;;;;;;;;;
2061;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;5;;;;;;;;;;
2062;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;6;;;;;;;;;;
2063;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;7;;;;;;;;;;
2064;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;8;;;;;;;;;;
2065;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;9;;;;;;;;;;
2066;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;10;;;;;;;;;;
2067;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;11;;;;;;;;;;
2068;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;12;;;;;;;;;;
2069;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;13;;;;;;;;;;
2070;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;14;;;;;;;;;;
2071;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;15;;;;;;;;;;
2072;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;16;;;;;;;;;;
2073;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;17;;;;;;;;;;
2074;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;18;;;;;;;;;;
2075;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;19;;;;;;;;;;
2076;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;20;;;;;;;;;;
2077;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;21;;;;;;;;;;
2078;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.9;;;22;;;;;;;;;;
2079;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;1;;;;;;;;;;
2080;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;2;;;;;;;;;;
2081;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;3;;;;;;;;;;
2082;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;4;;;;;;;;;;
2083;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;5;;;;;;;;;;
2084;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;6;;;;;;;;;;
2085;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;7;;;;;;;;;;
2086;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;8;;;;;;;;;;
2087;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;9;;;;;;;;;;
2088;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;10;;;;;;;;;;
2089;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;11;;;;;;;;;;
2090;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;12;;;;;;;;;;
2091;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;13;;;;;;;;;;
2092;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;14;;;;;;;;;;
2093;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;15;;;;;;;;;;
2094;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;16;;;;;;;;;;
2095;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;17;;;;;;;;;;
2096;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;18;;;;;;;;;;
2097;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;19;;;;;;;;;;
2098;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;20;;;;;;;;;;
2099;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;21;;;;;;;;;;
2100;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;22;;;;;;;;;;
2101;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;23;;;;;;;;;;
2102;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.5;;;24;;;;;;;;;;
2103;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.6;;;1;;;;;;;;;;
2104;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.6;;;2;;;;;;;;;;
2105;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.6;;;3;;;;;;;;;;
2106;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.6;;;4;;;;;;;;;;
2107;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.6;;;5;;;;;;;;;;
2108;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.6;;;6;;;;;;;;;;
2109;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.6;;;7;;;;;;;;;;
2110;;;BLOCKED;;BLOCKED;;BLOCKED;;;;;;;;;;;;;;;;;;;;;;;;1;;FBP.ESW.6;;;8;;;;;;;;;;
